CUSTOMER_ID,CUSTOMER_SIGN_UP_DATE,CUSTOMER_COMPANY_DISTRICT,CUSTOMER_AGE,CUSTOMER_COMPANY_SIZE,CUSTOMER_ACQUISITION_SOURCE,CUSTOMER_INDUSTRY,CUSTOMER_REVENUE_USD_AMT,CUSTOMER_TOTAL_LOAN_DEFAULTED_COUNT,LOAN_ID,LOAN_PRODUCT_NAME,LOAN_DISBURSAL_USD_AMT,LOAN_DISBURSAL_DATE_LCL_TS
81596bfa1ce4f8dfec8da026a61c9681,4/19/2021,GELANG PATAH,36,Small,Digital Marketing,F&B,21047.13,0,5beaf8013ef613c968276f18de0629efSG,TERM_LOAN,6259.77,4/23/2021
81596bfa1ce4f8dfec8da026a61c9681,4/19/2021,GELANG PATAH,36,Small,Digital Marketing,F&B,21047.13,0,c3ac760e24f04889fcf2b94fa111e3ceSG,TERM_LOAN,6259.77,12/21/2022
81596bfa1ce4f8dfec8da026a61c9681,4/19/2021,GELANG PATAH,36,Small,Platform Partners,F&B,21047.13,0,f2725b409c4fe24affddfe3533399446SG,TERM_LOAN,2503.91,8/23/2021
817dffc44d86669baa412b22fe541379,1/9/2023,DENGKIL,38,Micro,Digital Marketing,F&B,1046.61,1,4a2a666da080c5f3316160e04b87128fSG,TERM_LOAN,3787.16,2/22/2023
81a70ccc9f0d4d7070cb9d18ab75fd86,4/19/2021,KAJANG,31,Small,Organic,Construction,8288.74,0,98e42ef23d0391aa2298ddf11e5768a3SG,TERM_LOAN,6259.77,11/10/2021
81a70ccc9f0d4d7070cb9d18ab75fd86,4/19/2021,KAJANG,31,Small,Brokers,Construction,8288.74,0,59177970e3418a38cb43dc23423abeecSG,TERM_LOAN,3129.88,4/26/2021
81aa6a3be2d14e55ebc21157ca05f4d8,5/27/2022,MELAKA,47,Small,Digital Marketing,F&B,9829.8,0,4e369e5b45124ba0863802774a8601f0SG,TERM_LOAN,7198.73,6/9/2022
81aa6a3be2d14e55ebc21157ca05f4d8,5/27/2022,MELAKA,47,Small,Digital Marketing,F&B,9829.8,0,1431ac9a713b801b4de87f5cfa23b4b0SG,TERM_LOAN,7198.73,1/6/2023
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,fd0830381c0f3daa2064fb991c0ccbccSG,Credit Line,7668.21,4/26/2023
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,198d751dd202b7a5e57311d6a94e7bd7SG,Credit Line,7668.21,3/26/2023
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,7aad9597fc926eb4f45c52f582b06c4cSG,Credit Line,7668.21,10/26/2022
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,93184e6778fec60b075629f253478b6bSG,Credit Line,7668.21,9/26/2022
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,de85223557e360bd12242ae37a0e3f3dSG,Credit Line,7668.21,7/4/2022
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,d73e0d91878fdc8c5c4e8bc51cd7fadbSG,Credit Line,7668.21,1/26/2023
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,55adf680af6b4f15ed110915f063391cSG,Credit Line,7668.21,12/26/2022
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,30ddb81d9e861e401df94821528b010eSG,Credit Line,7668.21,8/26/2022
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,65ad5fdad26d56db354a07604445a3cbSG,Credit Line,7668.21,2/26/2023
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,d7070e12e816bee45508ce09626181afSG,Credit Line,7668.21,11/26/2022
81c5c6d708a89e14284171da79294ead,12/23/2019,JOHOR BAHRU,34,Small,Organic,Construction,7981.32,0,24e79f4c6c17d0647359ad05155e3c3bSG,Credit Line,7668.21,5/26/2023
81f02d4d8600a5d0636aba652e0c5af2,11/23/2021,SHAH ALAM,36,Micro,Platform Partners,F&B,4754.38,0,e6810dd5e74c8aa29ef3e47418158a53SG,TERM_LOAN,2848.19,12/1/2021
81f02d4d8600a5d0636aba652e0c5af2,11/23/2021,SHAH ALAM,36,Micro,Platform Partners,F&B,4754.38,0,fe20807d52f470fd952d6648d85e25e1SG,TERM_LOAN,2848.19,3/16/2023
81f02d4d8600a5d0636aba652e0c5af2,11/23/2021,SHAH ALAM,36,Micro,Platform Partners,F&B,4754.38,0,5ca0d2c3fc89f37eed66fd0aa0725db2SG,TERM_LOAN,2848.19,8/19/2022
820212f92280c3cd4ef80956df2711fb,1/6/2023,SIBU,39,Small,Digital Marketing,Construction,6068.03,1,24878983fc845a2481f7acc5a1edaed1SG,TERM_LOAN,12519.53,1/31/2023
821fa38005622c08920e63cda5265080,3/15/2023,KUALA LUMPUR,37,Micro,Brokers,Motor Vehicles Repair,6350.89,0,58741b812df08b5c91a1338464d7f9f4SG,TERM_LOAN,7230.03,10/24/2023
821fa38005622c08920e63cda5265080,3/15/2023,KUALA LUMPUR,37,Micro,Brokers,Motor Vehicles Repair,6350.89,0,49abffff090a4f3973f215c50a569d85SG,TERM_LOAN,7230.03,3/31/2023
82210809992c102d7391bc23e7477906,5/17/2023,CHERAS,44,Small,Brokers,Motor Vehicles Repair,16284.54,0,16fc4c5fb3e2c41876aa3d1f04b35b10SG,TERM_LOAN,30297.27,5/24/2023
82341762f65f656cd0b47381fd055268,10/17/2022,KUANTAN,28,Small,Digital Marketing,Construction,4408.05,1,9745fa326f21e9d44769afa885189fe1SG,TERM_LOAN,9389.65,10/28/2022
823bbe36e549ff1edee739a73cf555fa,3/31/2023,BEAUFORT,36,Micro,Digital Marketing,Motor Vehicles Repair,2703.39,0,21006a56e312203e7790ec874a087372SG,TERM_LOAN,3442.87,4/18/2023
824c81c43e1557405bc53573f4ee3b51,3/19/2023,Sungai Petani,40,Small,Brokers,Motor Vehicles Repair,4284.7,0,d978f60e1aa62b3e3becda1ca48fbd33SG,TERM_LOAN,6541.46,4/5/2023
8268f37f8227403430533cc9f256a7af,2/15/2023,JOHOR BAHRU,40,Small,Brokers,Motor Vehicles Repair,13046.9,0,23625cb5edb57b0d5e748dfe83c20269SG,TERM_LOAN,20657.23,3/6/2023
827666afb6b7cf4d88a6807536b136ba,10/2/2021,SKUDAI,33,Small,Organic,F&B,19635.22,0,8fe44765e493bc22f71bb96466f02ddbSG,TERM_LOAN,18935.79,11/7/2023
827666afb6b7cf4d88a6807536b136ba,10/2/2021,SKUDAI,33,Small,Digital Marketing,F&B,19635.22,0,37684d675939a966fde7c0988e92f5a4SG,TERM_LOAN,18779.3,10/27/2022
82791eab5e4fbb87c6e648f1ddc1ef05,12/21/2020,PARIT BUNTAR,47,Small,Employee Referrals,Motor Vehicles Repair,20408.45,2,65abf6f6eac437745e1bc3fdf5a86657SG,TERM_LOAN,9389.65,9/9/2021
82791eab5e4fbb87c6e648f1ddc1ef05,12/21/2020,PARIT BUNTAR,47,Small,Employee Referrals,Motor Vehicles Repair,20408.45,2,1b0dde71a5a9c8266ed86e2eb443408dSG,TERM_LOAN,9389.65,10/12/2022
82791eab5e4fbb87c6e648f1ddc1ef05,12/21/2020,PARIT BUNTAR,47,Small,Organic,Motor Vehicles Repair,20408.45,2,3f6927fedf3327e41ed7870e4f9445e9SG,TERM_LOAN,10328.61,6/21/2022
82791eab5e4fbb87c6e648f1ddc1ef05,12/21/2020,PARIT BUNTAR,47,Small,Employee Referrals,Motor Vehicles Repair,20408.45,2,66eeb8cfdbf4558e7ff0e67e72ddb0e7SG,TERM_LOAN,6885.74,1/11/2021
8282c3f05d91d79b5f6e8418e7f2e288,4/21/2022,PETALING JAYA,41,Small,Organic,F&B,10305.98,0,43a84d8cf28d95a3c9e18d3e2f335fa5SG,TERM_LOAN,13458.5,5/5/2022
8289677367876fa6db9767a03a904d0c,1/3/2023,SEMENYIH,32,Small,Organic,Motor Vehicles Repair,8399.56,0,58817591deb5cb3614ce3b759ca5719eSG,TERM_LOAN,14460.06,2/8/2023
82979e5a9edcf2843adfbafad3438c11,6/3/2019,KUALA LUMPUR,35,Small,Organic,Motor Vehicles Repair,28473.13,0,039185c767425aaa4ffe069510427d98SG,TERM_LOAN,9389.65,1/8/2020
82979e5a9edcf2843adfbafad3438c11,6/3/2019,KUALA LUMPUR,35,Small,Organic,Motor Vehicles Repair,28473.13,0,d4d01c1f51e5b2e2c95f1ef8876b8170SG,TERM_LOAN,6885.74,3/15/2023
82979e5a9edcf2843adfbafad3438c11,6/3/2019,KUALA LUMPUR,35,Small,Organic,Motor Vehicles Repair,28473.13,0,b246e513a5c999b6bec41718324abdfcSG,TERM_LOAN,12519.53,6/14/2019
82979e5a9edcf2843adfbafad3438c11,6/3/2019,KUALA LUMPUR,35,Small,Organic,Motor Vehicles Repair,28473.13,0,5642a2f66982afeb7abd65c55705f2a5SG,TERM_LOAN,6885.74,12/1/2023
82a3fc67a7dc0506adad060d574fef1b,8/17/2020,CYBERJAYA,39,Small,Digital Marketing,Information and Communication,10499.89,1,cdeee45115d2ee91a3b3f1c1f2048312SG,TERM_LOAN,10954.59,4/18/2022
82b76e33b27277e9ebd2ad3d7b69841f,11/22/2022,SHAH ALAM,37,Small,Organic,Motor Vehicles Repair,20419.62,1,21cfba67837406fa7327b23c19044036SG,TERM_LOAN,40688.48,12/6/2022
82cd384b9fdc398a324d4445247c29ab,4/3/2019,PUCHONG,35,Small,,Other Service Activities,4351.5,0,99413b14436ebf9a43fac4cc219239b2SG,TERM_LOAN,4694.82,4/15/2019
82ed41c9ba24a7d9a31788c61eb40094,11/22/2022,MIRI,24,Small,Organic,F&B,5427.47,0,51e1f50a6038df01923e40b7d92b63c1SG,TERM_LOAN,6259.77,7/21/2023
82ed41c9ba24a7d9a31788c61eb40094,11/22/2022,MIRI,24,Small,Organic,F&B,5427.47,0,bf1ba10f6922360ef9689da05fe57da8SG,TERM_LOAN,6259.77,12/27/2022
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,561d6f9e6d874754e5c899b213800baeSG,Credit Line,7824.71,1/26/2022
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,268b54cd3d77a743a9a7e22584f8857aSG,Credit Line,7824.71,6/26/2022
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,f2948f83884694829035ba1e5d8c4679SG,Credit Line,7824.71,10/26/2021
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,4a8fcfa3cc53a85fdd5d11ea9d66637cSG,Credit Line,7824.71,9/26/2021
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,72b1cc8d20791a9132d598c15f7b86f8SG,Credit Line,7824.71,5/26/2022
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,84b22d3269db9cd3aa1280f8f286561bSG,Credit Line,7824.71,12/26/2021
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,7c1e99332ade07ba45d8885a3c2fc781SG,Credit Line,7824.71,11/26/2021
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,e1583cd387d6e63fd269df2410c5ae7cSG,TERM_LOAN,15649.41,11/5/2019
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,d9c9244e1542989baa8c57096cbdf452SG,Credit Line,7824.71,2/26/2022
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,3e09c3208145b5228e9693b1cedde01dSG,Credit Line,7824.71,3/26/2022
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,0c7f8c37fb08e935a3d448f0b9cd4c91SG,Credit Line,7824.71,8/27/2021
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,d0450413538579f22dc220c594bda1a5SG,Credit Line,7824.71,4/26/2022
830639def29f4545a42dcd7ef12237ee,10/30/2019,SIMPANG AMPAT,33,Small,Organic,Motor Vehicles Repair,19295.27,1,3da6a5fbb2199a866491fdada9180201SG,Credit Line,7824.71,7/26/2022
8316ae8155a6737c4a846405cf99628b,9/3/2019,,36,Small,,Motor Vehicles Repair,5855.88,0,cf5329110308351aaf23da55020d882fSG,TERM_LOAN,6259.77,9/12/2019
83289317ace484c585d008e49649c9a9,11/2/2022,BUKIT MERTAJAM,33,Small,Digital Marketing,Manufacturing,4658.2,0,d04662c77e6e6ba32f5434ea1c6c7594SG,TERM_LOAN,6197.17,12/5/2022
8341600c48713aa507d701797e754e34,12/6/2022,BANDAR SUNWAY,39,Small,Digital Marketing,F&B,3433.4,0,5e8cf388c5600512d42460caf78b016bSG,TERM_LOAN,5164.31,2/24/2023
836184ebd19fe7f155f6a54e78590c71,3/11/2021,SETAPAK,32,Small,Organic,Motor Vehicles Repair,17105.03,0,796fd76b33802035b28cca151f9f9fe2SG,TERM_LOAN,19968.65,3/3/2023
836184ebd19fe7f155f6a54e78590c71,3/11/2021,SETAPAK,32,Small,Organic,Motor Vehicles Repair,17105.03,0,ed6e64b9862964ada61e24f530b10740SG,TERM_LOAN,19968.65,9/29/2023
83664d66eb2945b509fed36a2cddab94,9/21/2022,RAWANG,49,Small,Others,Manufacturing,3210.12,0,61740aa87954353e8bc74f77d5fa7894SG,TERM_LOAN,2503.91,11/7/2023
83664d66eb2945b509fed36a2cddab94,9/21/2022,RAWANG,49,Small,Others,Manufacturing,3210.12,0,fe6c939216fc70ae43cff1cae83011b9SG,TERM_LOAN,2503.91,9/30/2022
83664d66eb2945b509fed36a2cddab94,9/21/2022,RAWANG,49,Small,Others,Manufacturing,3210.12,0,6c1d30e6cde5daa0dc9e7a376d9415ceSG,TERM_LOAN,2503.91,4/19/2023
83690350318b988c39ce0ac13805bf6b,2/13/2023,BUKIT MERTAJAM,43,Small,Brokers,Education,5063.84,0,b3871833736c94a98d6fdcfdccb35d2bSG,TERM_LOAN,6885.74,2/22/2023
83690350318b988c39ce0ac13805bf6b,2/13/2023,BUKIT MERTAJAM,43,Small,Brokers,Education,5063.84,0,6336304a13e6bbf0677ae282351e6bf7SG,TERM_LOAN,6885.74,9/11/2023
837b60ca60fdb3c94d2c77a187dd5272,2/15/2023,ISKANDAR PUTERI,41,Small,Organic,Motor Vehicles Repair,3209.8,0,b1695c2eca717901a2c62f771b83a608SG,TERM_LOAN,3787.16,3/10/2023
837b60ca60fdb3c94d2c77a187dd5272,2/15/2023,ISKANDAR PUTERI,41,Small,Organic,Motor Vehicles Repair,3209.8,0,ad1a360dd1dbae8419dbd15a986f2f42SG,TERM_LOAN,3787.16,10/3/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,94b1b1b2a7fad1945b0dc37d97f4d067SG,Credit Line,12519.53,3/27/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,8117e443e9f5b766a57690559b42aa1bSG,Credit Line,9389.65,2/13/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,ed8c92cf2d93e0a83288370ff31e6f9cSG,Credit Line,21909.18,4/26/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,f8b961029dc84650eff6db2e3e4a4f0dSG,Credit Line,21909.18,11/26/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,8dcf16aff77c941e5caaf58e886d067fSG,Credit Line,21909.18,10/26/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,e33bb5ce0b500dd9f1d4c4dfe43280f5SG,Credit Line,21909.18,12/21/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,8ce3d65f4582d61692ffccac5fd096adSG,Credit Line,21909.18,8/26/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,41f5d47dfbabf7a6a9db40d9ddffb332SG,Credit Line,9389.65,3/3/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,e991c21bbf2f1c0adde865bcd9668da6SG,Credit Line,21909.18,9/26/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,08f94edb097d0d2ba9e5cf5bbf491a6bSG,Credit Line,21909.18,6/26/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,ce157ba7815b2937f2417fca2ab51151SG,Credit Line,21909.18,5/26/2023
839a7dd7d700ba2d197594bd4428975d,11/2/2022,KAPAR,30,Medium,Organic,Motor Vehicles Repair,14824.27,0,b0e7a369a3ad400fc78f2e2899f54664SG,Credit Line,21909.18,7/26/2023
83a2a25acce712dcf2d4b4a621731591,5/17/2019,JOHOR BAHRU,47,Small,EDMs,F&B,6148.09,0,27d6a9083f49ee5e1beb13dbf06c1dcbSG,TERM_LOAN,3129.88,10/23/2020
83a2a25acce712dcf2d4b4a621731591,5/17/2019,JOHOR BAHRU,47,Small,Digital Marketing,F&B,6148.09,0,b351aee99b97d7126960562daf118e21SG,TERM_LOAN,3129.88,11/29/2022
83a2a25acce712dcf2d4b4a621731591,5/17/2019,JOHOR BAHRU,47,Small,Digital Marketing,F&B,6148.09,0,bf6fd5e99a58edf633c3e2424904b523SG,TERM_LOAN,3129.88,11/12/2021
83d246763dcde10a79cff3be68c9d6b6,10/10/2020,SUBANG JAYA,38,Small,Brokers,Motor Vehicles Repair,6412.75,0,6db463917040200ef07db2a8111492f5SG,Credit Line,25790.23,12/21/2023
83d246763dcde10a79cff3be68c9d6b6,10/10/2020,SUBANG JAYA,38,Small,Brokers,Motor Vehicles Repair,6412.75,0,fb3f68a1ac4d3bd886279d5c0085bcd4SG,Credit Line,25790.23,10/26/2023
83d246763dcde10a79cff3be68c9d6b6,10/10/2020,SUBANG JAYA,38,Small,Brokers,Motor Vehicles Repair,6412.75,0,49f0853d80ec98cbeafe8acfdeb17ab0SG,Credit Line,25790.23,11/26/2023
83d246763dcde10a79cff3be68c9d6b6,10/10/2020,SUBANG JAYA,38,Small,Brokers,Motor Vehicles Repair,6412.75,0,7095228a7d66666e61e0db87dd2ce3c9SG,Credit Line,25790.23,9/6/2023
83d3ac5fa5699cf3378aac1915317882,12/12/2022,KAJANG,45,Micro,Brokers,F&B,4421.22,0,1334129b9c5c5fc849afa39ea98a71a8SG,TERM_LOAN,6259.77,1/10/2023
83d5a31ded3366d528ab11d6bbef56b8,1/16/2023,JOHOR BAHRU,33,Micro,Organic,Motor Vehicles Repair,1300.44,0,c1aeea935e311efb71f91f0ad322eff0SG,TERM_LOAN,1502.34,1/27/2023
83ecdda31780dc89ee656016ae0df1b0,8/3/2023,Petaling Jaya,52,Small,Brokers,F&B,4312.69,0,f9e11a62fff342bfc57b2172a34642b7SG,TERM_LOAN,11705.76,8/24/2023
83f566b319bb3d8fdc7432d668130713,10/27/2022,KULAI,41,Micro,Organic,Administrative and Support Service Activities,4210.85,1,f71d9379ef188ee070993af0256c23a2SG,TERM_LOAN,4976.51,11/1/2022
8408044b38870a732196c49967675d62,8/21/2022,KAJANG,47,Micro,Organic,Storage,2971.96,0,53be591f2a6a9447fa4c7aca382b5adbSG,TERM_LOAN,3442.87,12/2/2022
8409d7ba911d1b01d3f9c366c192e447,8/12/2020,BAYAN LEPAS,67,Small,EDMs,F&B,1074.85,0,5e4029c45f543762513352a83d51d77dSG,TERM_LOAN,1564.94,8/18/2020
840eaddf3c6773fee585d9d24ea2dc3d,2/22/2022,BAHAU,28,Micro,Digital Marketing,Storage,6209.25,0,6ad8dc486dffe5f9b09e8081a969ab6eSG,TERM_LOAN,6823.14,6/14/2023
840eaddf3c6773fee585d9d24ea2dc3d,2/22/2022,BAHAU,28,Micro,Organic,Storage,6209.25,0,2df12e29ddd3a31178b618d06396b8dfSG,TERM_LOAN,6823.14,11/17/2022
841aab3fef037431081c59aa2a820b83,4/13/2023,KULAI,46,Medium,Brokers,Motor Vehicles Repair,18331.39,0,e520c360d1fd078c9787a898152c73beSG,TERM_LOAN,34428.71,5/8/2023
841dc08f78abe0e6a3dfd05d21ad110c,6/21/2022,PUCHONG,53,Micro,Employee Referrals,Construction,1747.02,1,c3e2ebb2168036beef2da757e4073dbcSG,TERM_LOAN,2973.39,7/5/2022
842bdd983f4e01c769eee62a3dc5f1f6,8/28/2019,PETALING JAYA,38,Small,Digital Marketing,F&B,4195.56,0,bfa38f6e365420ddd779ca54b10f6b6dSG,TERM_LOAN,4694.82,9/4/2019
8447a60df043ad51f59ee9fe2782c0dc,3/26/2021,SIBU,44,Medium,Employee Referrals,Motor Vehicles Repair,8688.17,0,df8812d8cfdef4dfe3be4e352663a436SG,TERM_LOAN,12206.54,4/7/2021
844ae553905fb4daf0e2449c7c9bcac2,4/7/2023,KLANG,60,Small,Brokers,Motor Vehicles Repair,14038.47,1,32e6f7c7bbc06b340763bf384b750de0SG,TERM_LOAN,34428.71,4/25/2023
844e0109d38d9b2e5d938e09aac43498,2/13/2023,PETALING JAYA,27,Micro,Digital Marketing,F&B,988.65,1,cf5a4b3ce508a6432166db5828a35ae1SG,TERM_LOAN,2754.3,3/10/2023
8453c48cc6cdb6c28fc4c9a788ad3d48,11/29/2021,KUCHING,27,Micro,Digital Marketing,Motor Vehicles Repair,3814.61,0,c983f98284418dee123c79887b6aad69SG,TERM_LOAN,3129.88,5/5/2023
8453c48cc6cdb6c28fc4c9a788ad3d48,11/29/2021,KUCHING,27,Micro,Digital Marketing,Motor Vehicles Repair,3814.61,0,8ef30aa41f00f477d2a2993780dbb59dSG,TERM_LOAN,3129.88,12/13/2021
8460521f2120b00d1b31806734a977e4,7/21/2019,PUCHONG,41,Small,,Construction,3837.56,0,16c5ca781944d79988caaf13ac56714aSG,TERM_LOAN,9389.65,8/8/2019
847741a1011f9d0f1e2f97c6c82071b3,9/30/2022,BUTTERWORTH,33,Small,Employee Referrals,Motor Vehicles Repair,13494.5,0,afc6d6ff86c5940e10dffac3631fa29eSG,TERM_LOAN,15649.41,10/25/2022
84815f67a2e57832cb06dae5c4f4f8a9,12/9/2020,CHERAS,25,Small,Platform Partners,Manufacturing,5254.77,0,409dca1eb10032fa744e37083f469328SG,TERM_LOAN,2503.91,12/23/2021
84815f67a2e57832cb06dae5c4f4f8a9,12/9/2020,CHERAS,25,Small,Platform Partners,Manufacturing,5254.77,0,dabcae13945804b480d7e1b4c5725480SG,TERM_LOAN,2503.91,9/23/2022
84815f67a2e57832cb06dae5c4f4f8a9,12/9/2020,CHERAS,25,Small,Platform Partners,Manufacturing,5254.77,0,afb4d7d0338fa7c37fb2cd9d9baa7434SG,TERM_LOAN,1564.94,12/24/2020
84815f67a2e57832cb06dae5c4f4f8a9,12/9/2020,CHERAS,25,Small,Platform Partners,Manufacturing,5254.77,0,d5302daaa3de2fcda245a53c195ae3afSG,TERM_LOAN,2503.91,4/17/2023
84962de8c70fb642578aea819bf93bac,8/16/2021,KLANG,31,Small,Digital Marketing,Motor Vehicles Repair,15561.68,0,31e5f13e5c72718bfa13f1dc2fda5761SG,Credit Line,31298.83,12/20/2021
84962de8c70fb642578aea819bf93bac,8/16/2021,KLANG,31,Small,Digital Marketing,Motor Vehicles Repair,15561.68,0,6c47c39452ba8cd325b71d040e06628cSG,Credit Line,31298.83,9/27/2021
84962de8c70fb642578aea819bf93bac,8/16/2021,KLANG,31,Small,Digital Marketing,Motor Vehicles Repair,15561.68,0,630be28382822c5fdca2b938f5567134SG,Credit Line,15649.41,11/3/2021
84962de8c70fb642578aea819bf93bac,8/16/2021,KLANG,31,Small,Digital Marketing,Motor Vehicles Repair,15561.68,0,bf9ce78d881558893b58eba8db6f30dfSG,Credit Line,15649.41,5/12/2022
84962de8c70fb642578aea819bf93bac,8/16/2021,KLANG,31,Small,Digital Marketing,Motor Vehicles Repair,15561.68,0,6620d5cc5e35ea7c7edf2fdcd60a1801SG,Credit Line,15649.41,4/1/2022
84962de8c70fb642578aea819bf93bac,8/16/2021,KLANG,31,Small,Digital Marketing,Motor Vehicles Repair,15561.68,0,450753442b431adce61a4e257927012fSG,Credit Line,15649.41,9/26/2022
84962de8c70fb642578aea819bf93bac,8/16/2021,KLANG,31,Small,Digital Marketing,Motor Vehicles Repair,15561.68,0,47efe4d4e247b16b47aa13f05bb428bcSG,Credit Line,15649.41,3/15/2022
84962de8c70fb642578aea819bf93bac,8/16/2021,KLANG,31,Small,Digital Marketing,Motor Vehicles Repair,15561.68,0,5b19f0e707223bb5eb10c71e48438150SG,Credit Line,15649.41,2/21/2023
84962de8c70fb642578aea819bf93bac,8/16/2021,KLANG,31,Small,Digital Marketing,Motor Vehicles Repair,15561.68,0,e7e3b07692e11e7c0759dee1ca10481aSG,Credit Line,31298.83,12/9/2022
849eef83f4b7da23df541240c3817d6d,6/16/2021,JITRA,29,Small,Platform Partners,F&B,2716.95,0,5c42dccd673eb86d574852e54c3ea30bSG,TERM_LOAN,3317.68,7/15/2021
84ab0c2676c8774635af5899d4aff0f9,6/15/2023,KLUANG,28,Micro,Organic,F&B,1274.73,1,f7f424621fd964bb8a15ae74caabdb1aSG,TERM_LOAN,3442.87,6/30/2023
84ce4b4ab4908ae431701100b9a55386,4/28/2023,Kuala Lumpur,34,Medium,Brokers,F&B,23508.66,1,0a3214a5f4c7b79c8f436ec766ff5394SG,TERM_LOAN,57495.95,5/15/2023
84e3cb95c544f6169fef36fd5308740b,4/22/2022,PETALING JAYA,37,Micro,Brokers,Administrative and Support Service Activities,6983.53,0,c7baeb0dc9e82c4e99973d2491da1296SG,TERM_LOAN,2816.89,4/28/2022
84e3cb95c544f6169fef36fd5308740b,4/22/2022,PETALING JAYA,37,Micro,Digital Marketing,Administrative and Support Service Activities,6983.53,0,d66918eef9ab793b04df7be8c2389819SG,TERM_LOAN,8262.89,2/27/2023
8502b8f8a472f10de98de89b7300d0fb,10/21/2022,IPOH,44,Medium,Brokers,Administrative and Support Service Activities,44619.61,0,f2e1b2acad381689564356a6205f1e83SG,TERM_LOAN,62597.66,11/1/2022
